cancer_code,subtype,symbol,role,agent,agent_class,phase,indication,rationale,source
UCEC,,POLE,biomarker,,,,,Ultramutated TCGA subtype; exceptional IO responders despite MMR-proficient,PMID:23636398
UCEC,,PTEN,biomarker,,,,,Loss common in endometrioid; prognostic,PMID:23636398
UCEC,,TP53,biomarker,,,,,Mutation marks serous-like / copy-number-high TCGA subtype; adverse prognosis,PMID:23636398
UCEC,,PAX8,biomarker,,,,,Müllerian lineage — diagnostic of endometrial / gynaecologic origin,PMID:21577204
UCEC,,ERBB2,biomarker,,,,,HER2 amplified / overexpressed in serous subtype; gates trastuzumab combos,PMID:29967118
UCEC,,ARID1A,biomarker,,,,,Loss common in endometrioid and clear-cell subtypes; IO-modifying,PMID:23636398
UCEC,,CTNNB1,biomarker,,,,,Exon 3 mutation — low-grade endometrioid marker with distinct prognosis,PMID:23636398
UCEC,,CD274,target,pembrolizumab,antibody,approved,MSI-H / dMMR UCEC,PD-1 blockade — frontline IO for MSI-H / dMMR advanced UCEC,PMID:32834393
UCEC,,CD274,target,dostarlimab,antibody,approved,MSI-H / dMMR UCEC,PD-1 blockade approved for dMMR endometrial cancer (GARNET),PMID:32941234
UCEC,,CD274,target,pembrolizumab + lenvatinib,antibody,approved,pMMR UCEC,IO + VEGFR-TKI combination for pMMR advanced endometrial,PMID:32150749
UCEC,,ERBB2,target,trastuzumab,antibody,phase_3,HER2+ serous UCEC,HER2 combined with chemo in HER2+ serous UCEC,PMID:29967118
UCEC,,ERBB2,target,trastuzumab deruxtecan,ADC,phase_2,HER2+/HER2-low UCEC,Enhertu basket activity in HER2-expressing endometrial,PMID:36423325
STAD,,ERBB2,biomarker,,,,,HER2 amplification — gates trastuzumab-based therapy,PMID:20728210
STAD,,CLDN18,biomarker,,,,,Claudin-18 isoform 2 expression — gates zolbetuximab,PMID:37256819
STAD,,MLH1,biomarker,,,,,MSI-H marker; gates checkpoint IO,PMID:25079317
STAD,,MSH2,biomarker,,,,,MSI-H marker; Lynch syndrome relevance,PMID:25079317
STAD,,EBER1,biomarker,,,,,EBV-encoded RNA — marks EBV subtype with distinct IO sensitivity,PMID:25079317
STAD,,CD274,biomarker,,,,,PD-L1 CPS gates first-line IO,PMID:32171126
STAD,,FGFR2,biomarker,,,,,Amplification in diffuse-type gastric; FGFR inhibitor eligibility,PMID:23674492
STAD,,MET,biomarker,,,,,Amplification / overexpression; targeted-therapy interest,PMID:28947956
STAD,,ERBB2,target,trastuzumab,antibody,approved,HER2+ gastric/GEJ,First-line with chemo for HER2+ gastric (ToGA),PMID:20728210
STAD,,ERBB2,target,trastuzumab deruxtecan,ADC,approved,HER2+ gastric/GEJ,Enhertu approved in HER2-mut / HER2+ gastric post-progression,PMID:32469182
STAD,,CLDN18,target,zolbetuximab,antibody,approved,CLDN18.2+ HER2- gastric/GEJ,SPOTLIGHT and GLOW trial-led approval for CLDN18.2+ HER2-negative advanced gastric,PMID:37256819
STAD,,CD274,target,pembrolizumab,antibody,approved,PD-L1+ / MSI-H gastric/GEJ,KEYNOTE-859 — first-line IO combo for PD-L1 CPS ≥1 (≥10 in EU),PMID:37989261
STAD,,CD274,target,nivolumab,antibody,approved,gastric/GEJ,CheckMate 649 — first-line IO combo,PMID:33891889
STAD,,VEGFR2,target,ramucirumab,antibody,approved,pretreated gastric/GEJ,Anti-VEGFR2 — second-line combined with paclitaxel,PMID:25240821
STAD,,FGFR2,target,bemarituzumab,antibody,phase_3,FGFR2b+ gastric,FIGHT trial — FGFR2b-selective antibody,PMID:36089003
BLCA,,FGFR3,biomarker,,,,,Activating mutations / fusions — erdafitinib eligibility,PMID:31340094
BLCA,,NECTIN4,biomarker,,,,,Nectin-4 expression — gates enfortumab vedotin,PMID:30423390
BLCA,,TACSTD2,biomarker,,,,,Trop-2 expression — gates sacituzumab govitecan,PMID:33882206
BLCA,,CD274,biomarker,,,,,PD-L1 — gates first-line IO (CPS-aware),PMID:29268932
BLCA,,ERBB2,biomarker,,,,,HER2 amplification subset — trastuzumab combos / ADCs,PMID:35665782
BLCA,,FOXA1,biomarker,,,,,Luminal-subtype marker (BASE47 / consensus classifiers),PMID:28988769
BLCA,,UPK2,biomarker,,,,,Uroplakin II — urothelial lineage confirmation,PMID:9890150
BLCA,,GATA3,biomarker,,,,,Luminal urothelial lineage marker,PMID:28988769
BLCA,,KRT5,biomarker,,,,,Basal-subtype marker,PMID:28988769
BLCA,,FGFR3,target,erdafitinib,small_molecule,approved,FGFR3-altered advanced urothelial,FGFR1-4 inhibitor — second-line post platinum + IO (THOR),PMID:37870969
BLCA,,NECTIN4,target,enfortumab vedotin,ADC,approved,advanced urothelial,Padcev — first-line combined with pembrolizumab (EV-302) and monotherapy in subsequent lines,PMID:38076652
BLCA,,TACSTD2,target,sacituzumab govitecan,ADC,approved,advanced urothelial,Trodelvy — second-line post platinum/IO,PMID:33882206
BLCA,,CD274,target,pembrolizumab,antibody,approved,advanced urothelial,First-line with EV (EV-302) and monotherapy for cisplatin-ineligible PD-L1+,PMID:38076652
BLCA,,CD274,target,atezolizumab,antibody,approved,advanced urothelial,Anti-PD-L1; earlier approvals since narrowed,PMID:28212060
BLCA,,CD274,target,avelumab,antibody,approved,advanced urothelial,Maintenance IO after platinum response (JAVELIN Bladder 100),PMID:32945632
BLCA,,ERBB2,target,trastuzumab deruxtecan,ADC,phase_2,HER2+ urothelial,Enhertu basket activity in HER2-expressing urothelial,PMID:36423325
KIRC,,KDR,biomarker,,,,,VEGFR2 — target of TKI backbone in RCC,PMID:17215530
KIRC,,FLT1,biomarker,,,,,VEGFR1 — VEGF pathway marker,
KIRC,,MET,biomarker,,,,,MET overexpression / amplification — cabozantinib activity,PMID:26406150
KIRC,,AXL,biomarker,,,,,Cabozantinib target; linked to VEGFR-TKI resistance,PMID:26406150
KIRC,,CD274,biomarker,,,,,PD-L1 enriched in sarcomatoid; prognostic for IO response,PMID:25399552
KIRC,,PBRM1,biomarker,,,,,Loss common in ccRCC; candidate IO-response biomarker,PMID:29301960
KIRC,,BAP1,biomarker,,,,,Loss — adverse prognosis; differential biology,PMID:22683710
KIRC,,VHL,biomarker,,,,,Inactivation drives HIF axis; universal in sporadic ccRCC,PMID:22683710
KIRC,,HIF1A,biomarker,,,,,HIF axis activation marker downstream of VHL loss,
KIRC,,CA9,biomarker,,,,,CAIX — HIF-driven surface marker; diagnostic and theranostic target,PMID:18483390
KIRC,,PAX8,biomarker,,,,,Kidney epithelial lineage — diagnostic in difficult cases,PMID:21577204
KIRC,,KDR,target,sunitinib,small_molecule,approved,advanced RCC,Multikinase TKI — historic first-line backbone,PMID:17215530
KIRC,,KDR,target,pazopanib,small_molecule,approved,advanced RCC,Multikinase TKI,PMID:20100962
KIRC,,KDR,target,cabozantinib,small_molecule,approved,advanced RCC,MET/VEGFR/AXL multi-TKI — monotherapy and combined with IO,PMID:26406150
KIRC,,KDR,target,axitinib,small_molecule,approved,advanced RCC,VEGFR inhibitor — combined with pembrolizumab or avelumab in first-line,PMID:30779529
KIRC,,KDR,target,lenvatinib,small_molecule,approved,advanced RCC,VEGFR multi-TKI — with pembrolizumab (CLEAR) in first-line,PMID:33616314
KIRC,,CD274,target,pembrolizumab,antibody,approved,advanced RCC,Anti-PD-1 — first-line combined with axitinib or lenvatinib,PMID:30779529
KIRC,,CD274,target,nivolumab + ipilimumab,antibody,approved,intermediate/poor-risk RCC,IO-IO combination (CheckMate 214),PMID:29562145
KIRC,,CD274,target,avelumab + axitinib,antibody,approved,advanced RCC,Anti-PD-L1 + VEGFR-TKI combination,PMID:30779531
KIRC,,HIF2A,target,belzutifan,small_molecule,approved,VHL-associated RCC / advanced ccRCC,HIF-2α inhibitor — approved for VHL syndrome and post-IO/TKI ccRCC,PMID:34597551
KIRC,,CA9,target,girentuximab,antibody,phase_3,non-metastatic ccRCC,"CAIX antibody — ZIRCON imaging approved; ARISER, adjuvant trials",PMID:24100620
CESC,,CDKN2A,biomarker,,,,,p16 — surrogate marker for HPV-driven cervical / head-and-neck,PMID:12649158
CESC,,CD274,biomarker,,,,,PD-L1 CPS — gates first-line pembrolizumab,PMID:32795402
CESC,,F3,biomarker,,,,,Tissue factor expression — gates tisotumab vedotin,PMID:32882178
CESC,,MUC16,biomarker,,,,,Elevated in adenocarcinoma subset; emerging target,
CESC,,CD274,target,pembrolizumab,antibody,approved,recurrent/metastatic CESC,Anti-PD-1 — first-line with chemo (KEYNOTE-826),PMID:34534429
CESC,,CD274,target,cemiplimab,antibody,approved,recurrent/metastatic CESC,Anti-PD-1 — post-progression (EMPOWER-Cervical 1),PMID:35179851
CESC,,F3,target,tisotumab vedotin,ADC,approved,recurrent/metastatic CESC,Tivdak — tissue-factor ADC,PMID:33497583
CESC,,CD274,target,nivolumab,antibody,phase_3,recurrent/metastatic CESC,Anti-PD-1 — CheckMate 358 activity,PMID:31116649
ESCA,,ERBB2,biomarker,,,,,HER2 amplification in adenocarcinoma — trastuzumab eligibility,PMID:20728210
ESCA,,CD274,biomarker,,,,,PD-L1 CPS — first-line IO,PMID:32178703
ESCA,,MLH1,biomarker,,,,,MSI-H marker — uncommon but eligible for IO,
ESCA,,TP53,biomarker,,,,,Mutation common; prognostic,PMID:28052061
ESCA,,CLDN18,biomarker,,,,,CLDN18.2 expression in GEJ / lower-esophageal adeno,PMID:37256819
ESCA,,FGFR2,biomarker,,,,,Amplification subset; FGFR-inhibitor eligibility,PMID:23674492
ESCA,,ERBB2,target,trastuzumab,antibody,approved,HER2+ GEJ/esophageal,First-line with chemo (ToGA extension),PMID:20728210
ESCA,,ERBB2,target,trastuzumab deruxtecan,ADC,approved,HER2+ GEJ/esophageal,Enhertu in HER2-mut / HER2+ esophagogastric post-progression,PMID:32469182
ESCA,,CD274,target,nivolumab,antibody,approved,advanced esophageal/GEJ,First-line IO combination (CheckMate 648 / 649),PMID:33891889
ESCA,,CD274,target,pembrolizumab,antibody,approved,advanced esophageal squamous / adeno,First-line with chemo (KEYNOTE-590),PMID:34454674
ESCA,,CLDN18,target,zolbetuximab,antibody,approved,CLDN18.2+ HER2- GEJ,SPOTLIGHT / GLOW — CLDN18.2+ HER2-negative advanced gastric/GEJ,PMID:37256819
PAAD,,KRAS,biomarker,,,,,Activating mutations near universal (G12D most common); predictive and stratifying,PMID:20644561
PAAD,,BRCA1,biomarker,,,,,Germline mutation — olaparib maintenance eligibility,PMID:31157963
PAAD,,BRCA2,biomarker,,,,,Germline mutation — olaparib maintenance eligibility,PMID:31157963
PAAD,,PALB2,biomarker,,,,,HRD gene; emerging PARP inhibitor trials,PMID:33293427
PAAD,,TP53,biomarker,,,,,Mutation common; prognostic and co-occurring with KRAS,PMID:25079552
PAAD,,CDKN2A,biomarker,,,,,Frequent loss; potential synthetic-lethal approaches,PMID:25079552
PAAD,,SMAD4,biomarker,,,,,Loss associated with metastatic phenotype / adverse prognosis,PMID:25079552
PAAD,,CLDN18,biomarker,,,,,CLDN18.2 expression subset — emerging target for zolbetuximab / ADCs,PMID:37256819
PAAD,,NRG1,biomarker,,,,,NRG1 fusion — actionable subset with zenocutuzumab,PMID:34521628
PAAD,,KRT19,biomarker,,,,,Pancreatic ductal adenocarcinoma lineage marker,PMID:18239683
PAAD,,PDX1,biomarker,,,,,Pancreatic lineage transcription factor,
PAAD,,BRCA1,target,olaparib,small_molecule,approved,gBRCA-mut metastatic PAAD,PARP inhibitor maintenance after platinum response (POLO),PMID:31157963
PAAD,,NRG1,target,zenocutuzumab,antibody,approved,NRG1-fusion PAAD and NSCLC,Bispecific HER2/HER3 in NRG1-fusion tumours,PMID:34521628
PAAD,,KRAS,target,adagrasib,small_molecule,phase_2,KRAS G12C PAAD,KRAS G12C inhibitor — basket activity,PMID:35658005
PAAD,,KRAS,target,sotorasib,small_molecule,phase_2,KRAS G12C PAAD,KRAS G12C inhibitor — basket activity,PMID:34252278
PAAD,,KRAS,target,MRTX1133,small_molecule,phase_1,KRAS G12D PAAD,Selective KRAS G12D inhibitor in early clinical development,PMID:36446367
PAAD,,CLDN18,target,zolbetuximab,antibody,phase_2,CLDN18.2+ PAAD,CLDN18.2 antibody extending from gastric into PAAD trials,
PAAD,,ERBB2,target,trastuzumab deruxtecan,ADC,phase_2,HER2+ PAAD,Enhertu basket activity in HER2-expressing PAAD,PMID:36423325
LIHC,,AFP,biomarker,,,,,Alpha-fetoprotein — diagnostic and prognostic serum marker,PMID:14985538
LIHC,,GPC3,biomarker,,,,,Glypican-3 — HCC-enriched surface antigen; diagnostic and target,PMID:14985538
LIHC,,CTNNB1,biomarker,,,,,Activating exon 3 mutations common; β-catenin-active subtype,PMID:28187286
LIHC,,TERT,biomarker,,,,,Promoter mutation — the most frequent somatic alteration in HCC,PMID:24753553
LIHC,,TP53,biomarker,,,,,Mutation marks HBV-associated and more aggressive disease,PMID:28187286
LIHC,,AXIN1,biomarker,,,,,Wnt pathway alteration — subset of HCC,PMID:28187286
LIHC,,FGF19,biomarker,,,,,11q13 amplification with CCND1 — FGFR4 pathway,PMID:24474064
LIHC,,VEGFA,biomarker,,,,,Elevated in HCC; rationale for VEGF-axis therapy,
LIHC,,MET,biomarker,,,,,Overexpression subset; tivantinib / cabozantinib interest,PMID:26436913
LIHC,,CD274,biomarker,,,,,PD-L1 prognostic in some cohorts; role in IO response,PMID:32185388
LIHC,,CD274,target,atezolizumab + bevacizumab,antibody,approved,advanced HCC,First-line IO + VEGF (IMbrave150),PMID:32402160
LIHC,,CD274,target,durvalumab + tremelimumab,antibody,approved,advanced HCC,STRIDE regimen — PD-L1 + CTLA-4 (HIMALAYA),PMID:36198093
LIHC,,KDR,target,sorafenib,small_molecule,approved,advanced HCC,Historic first-line multikinase TKI,PMID:18650514
LIHC,,KDR,target,lenvatinib,small_molecule,approved,advanced HCC,First-line multikinase TKI (REFLECT),PMID:29433850
LIHC,,MET,target,cabozantinib,small_molecule,approved,advanced HCC (2L),Multikinase TKI — second-line post sorafenib (CELESTIAL),PMID:29972759
LIHC,,KDR,target,regorafenib,small_molecule,approved,advanced HCC (2L),Multikinase TKI — post-sorafenib,PMID:27932229
LIHC,,VEGFR2,target,ramucirumab,antibody,approved,AFP+ advanced HCC (2L),Anti-VEGFR2 for AFP ≥ 400 (REACH-2),PMID:30665869
LIHC,,GPC3,target,codrituzumab,antibody,phase_2,GPC3+ HCC,Glypican-3 antibody — earlier trials; active ADC / CAR-T programmes,PMID:28698288
LIHC,,FGF19,target,fisogatinib,small_molecule,phase_1,FGF19+ HCC,FGFR4-selective inhibitor for FGF19-amplified HCC,PMID:31694886
SARC,leiomyosarcoma,ACTA2,biomarker,,,,,Smooth-muscle actin — lineage marker for LMS,PMID:23954400
SARC,leiomyosarcoma,CALD1,biomarker,,,,,Caldesmon (h-caldesmon) — smooth-muscle lineage confirmation in LMS,PMID:23954400
SARC,leiomyosarcoma,MYH11,biomarker,,,,,Smooth-muscle myosin heavy chain — LMS lineage,PMID:23954400
SARC,leiomyosarcoma,DES,biomarker,,,,,Desmin — confirms smooth-muscle / striated-muscle lineage,PMID:23954400
SARC,leiomyosarcoma,CDKN2A,biomarker,,,,,Frequent loss in LMS; prognostic,PMID:23954400
SARC,leiomyosarcoma,TP53,biomarker,,,,,High somatic mutation rate in LMS; adverse prognosis,PMID:23954400
SARC,leiomyosarcoma,RB1,biomarker,,,,,Frequent inactivation in LMS,PMID:23954400
SARC,leiomyosarcoma,,target,trabectedin,small_molecule,approved,advanced LMS,Alkylating agent — approved for L-sarcomas (LMS/liposarcoma) after anthracycline,PMID:26967202
SARC,leiomyosarcoma,,target,pazopanib,small_molecule,approved,advanced non-adipocytic STS,Multikinase TKI — PALETTE trial; includes LMS,PMID:22595799
SARC,leiomyosarcoma,,target,doxorubicin,small_molecule,approved,first-line STS,Anthracycline — backbone cytotoxic,PMID:22595799
SARC,dedifferentiated_liposarcoma,MDM2,biomarker,,,,,Ring-chromosome 12q amplification with MDM2 — pathognomonic for WDLPS/DDLPS,PMID:20181787
SARC,dedifferentiated_liposarcoma,CDK4,biomarker,,,,,Co-amplified with MDM2 on 12q13-15 — gates CDK4/6-inhibitor eligibility,PMID:20181787
SARC,dedifferentiated_liposarcoma,HMGA2,biomarker,,,,,12q amplicon — lipogenic-lineage marker in WDLPS/DDLPS,PMID:20181787
SARC,dedifferentiated_liposarcoma,FRS2,biomarker,,,,,12q co-amplification; FGFR-pathway adapter,PMID:20181787
SARC,dedifferentiated_liposarcoma,TP53,biomarker,,,,,More common in DDLPS than WDLPS — adverse prognosis,PMID:20181787
SARC,dedifferentiated_liposarcoma,MDM2,target,brigimadlin (BI 907828),small_molecule,phase_3,MDM2-amplified DDLPS,MDM2-p53 antagonist — Brightline-1 phase 3 trial,PMID:37467370
SARC,dedifferentiated_liposarcoma,MDM2,target,milademetan,small_molecule,phase_3,MDM2-amplified DDLPS,MDM2-p53 antagonist — MANTRA phase 3 (failed primary) with ongoing combination exploration,PMID:37467370
SARC,dedifferentiated_liposarcoma,CDK4,target,palbociclib,small_molecule,phase_2,CDK4-amplified WDLPS/DDLPS,CDK4/6 inhibitor — encouraging phase 2 results in WDLPS/DDLPS,PMID:26948088
SARC,dedifferentiated_liposarcoma,CDK4,target,abemaciclib,small_molecule,phase_2,CDK4-amplified WDLPS/DDLPS,CDK4/6 inhibitor — SARC041 and other phase 2 studies,PMID:31924739
SARC,dedifferentiated_liposarcoma,,target,trabectedin,small_molecule,approved,advanced liposarcoma,Approved L-sarcoma indication — includes myxoid and DDLPS,PMID:26967202
SARC,myxoid_liposarcoma,DDIT3,biomarker,,,,,FUS-DDIT3 (formerly FUS-CHOP) fusion — pathognomonic for MRCLS,PMID:20181787
SARC,myxoid_liposarcoma,MAGE-A4,biomarker,,,,,Expressed in ~40% of MRCLS — gates afami-cel / MAGE-A4 TCR-T eligibility,PMID:39141605
SARC,myxoid_liposarcoma,CTAG1B,biomarker,,,,,NY-ESO-1 — expressed in majority of MRCLS; TCR-T target,PMID:25668005
SARC,myxoid_liposarcoma,PRAME,biomarker,,,,,CT antigen expressed in MRCLS; TCR-T / ADC target,PMID:34428009
SARC,myxoid_liposarcoma,PPARG,biomarker,,,,,Adipogenic master regulator; lineage confirmation,PMID:20181787
SARC,myxoid_liposarcoma,MAGE-A4,target,afami-cel (afamitresgene autoleucel),TCR-T,phase_2,HLA-A*02+ MAGE-A4+ MRCLS,First-in-class engineered TCR-T — approved in synovial sarcoma; MRCLS cohorts in basket trials,PMID:39141605
SARC,myxoid_liposarcoma,CTAG1B,target,letetresgene autoleucel,TCR-T,phase_2,HLA-A*02+ NY-ESO-1+ MRCLS,NY-ESO-1 TCR-T — phase 2 in synovial / MRCLS,PMID:25668005
SARC,myxoid_liposarcoma,,target,trabectedin,small_molecule,approved,advanced MRCLS,Approved L-sarcoma indication — particularly active in MRCLS,PMID:26967202
SARC,synovial_sarcoma,SS18,biomarker,,,,,SS18-SSX1/2/4 fusion (typically t(X;18)) — pathognomonic for synovial sarcoma,PMID:23583762
SARC,synovial_sarcoma,MAGE-A4,biomarker,,,,,Expressed in majority of synovial sarcoma — gates afami-cel eligibility,PMID:39141605
SARC,synovial_sarcoma,CTAG1B,biomarker,,,,,NY-ESO-1 — widely expressed; lete-cel target,PMID:25668005
SARC,synovial_sarcoma,PRAME,biomarker,,,,,Broadly expressed CT antigen; candidate TCR-T target,PMID:34428009
SARC,synovial_sarcoma,TLE1,biomarker,,,,,Diagnostic IHC marker — near-universal nuclear staining in synovial sarcoma,PMID:17255762
SARC,synovial_sarcoma,BCL2,biomarker,,,,,Broadly overexpressed — candidate for BCL2-targeted therapy trials,PMID:11297487
SARC,synovial_sarcoma,MAGE-A4,target,afami-cel (Tecelra),TCR-T,approved,HLA-A*02+ MAGE-A4+ advanced synovial sarcoma,First engineered TCR-T approved by FDA (2024) — SPEARHEAD-1 trial,PMID:39141605
SARC,synovial_sarcoma,CTAG1B,target,letetresgene autoleucel (lete-cel),TCR-T,phase_2,HLA-A*02+ NY-ESO-1+ synovial sarcoma,NY-ESO-1 TCR-T — pivotal phase 2,PMID:38458182
SARC,synovial_sarcoma,,target,pazopanib,small_molecule,approved,advanced non-adipocytic STS,Multikinase TKI — PALETTE trial; synovial sarcoma included,PMID:22595799
SARC,synovial_sarcoma,,target,trabectedin,small_molecule,phase_3,advanced synovial sarcoma,Alkylating agent — activity documented in synovial sarcoma subgroups,PMID:26967202
SARC,dsrct,EWSR1,biomarker,,,,,EWSR1-WT1 t(11;22)(p13;q12) fusion — pathognomonic for desmoplastic small round cell tumor,PMID:11559696
SARC,dsrct,WT1,biomarker,,,,,C-terminal WT1 IHC — positive due to the EWSR1-WT1 fusion; diagnostic,PMID:11559696
SARC,dsrct,DES,biomarker,,,,,Dot-like desmin IHC — characteristic DSRCT pattern,PMID:11559696
SARC,dsrct,VIM,biomarker,,,,,Vimentin positivity alongside keratin — DSRCT polyphenotypic pattern,PMID:11559696
SARC,dsrct,WT1,target,,TCR-T,phase_1,WT1+ DSRCT,WT1-directed TCR-T and peptide vaccines in early trials,PMID:35379757
SARC,gist,KIT,biomarker,,,,,CD117 — activating mutation in majority of GIST; gates imatinib / sunitinib / avapritinib eligibility,PMID:12522257
SARC,gist,PDGFRA,biomarker,,,,,Imatinib-sensitive mutations (e.g. V561D); D842V requires avapritinib,PMID:12522257
SARC,gist,SDHB,biomarker,,,,,Loss identifies SDH-deficient (WT) GIST — paediatric/young adult subtype with different biology,PMID:21252315
SARC,gist,SDHA,biomarker,,,,,Alternate SDH complex loss — similar SDH-deficient biology,PMID:21252315
SARC,gist,BRAF,biomarker,,,,,V600E in wild-type GIST — BRAF-inhibitor candidate,PMID:23054102
SARC,gist,NF1,biomarker,,,,,NF1 inactivation in wild-type GIST,PMID:23054102
