cancer_code,subtype,symbol,role,agent,agent_class,phase,indication,rationale,source
SARC,gist,KIT,target,imatinib,small_molecule,approved,unresectable/metastatic GIST,First-line KIT/PDGFRA inhibitor — standard of care,PMID:12181401
SARC,gist,KIT,target,sunitinib,small_molecule,approved,imatinib-resistant GIST,Multikinase — second-line after imatinib failure,PMID:17046465
SARC,gist,KIT,target,regorafenib,small_molecule,approved,third-line GIST,Multikinase — post-imatinib/sunitinib failure,PMID:23177515
SARC,gist,KIT,target,ripretinib,small_molecule,approved,fourth-line GIST,Switch-control KIT/PDGFRA inhibitor — INVICTUS trial,PMID:32511981
SARC,gist,PDGFRA,target,avapritinib,small_molecule,approved,PDGFRA D842V GIST,Selective PDGFRA D842V inhibitor — NAVIGATOR trial,PMID:32078923
SARC,gist,NTRK1,target,larotrectinib,small_molecule,approved,NTRK-fusion GIST,Tumor-agnostic NTRK inhibitor — relevant to NTRK-fusion WT GIST,PMID:29466156
SARC,ewing_sarcoma,EWSR1,biomarker,,,,,EWSR1-FLI1 t(11;22) fusion (~85%) or EWSR1-ERG — pathognomonic for Ewing sarcoma,PMID:20142596
SARC,ewing_sarcoma,FLI1,biomarker,,,,,Fusion partner — IHC positive in Ewing,PMID:20142596
SARC,ewing_sarcoma,NKX2-2,biomarker,,,,,Downstream EWSR1-FLI1 target; lineage marker,PMID:21339729
SARC,ewing_sarcoma,CD99,biomarker,,,,,Membranous CD99 staining — sensitive but not specific Ewing IHC,PMID:20142596
SARC,ewing_sarcoma,CAV1,biomarker,,,,,Caveolin-1 — marker of Ewing differentiation,PMID:21339729
SARC,ewing_sarcoma,PRAME,biomarker,,,,,CT antigen expressed in Ewing; TCR-T target,PMID:34428009
SARC,ewing_sarcoma,,target,trabectedin,small_molecule,phase_2,relapsed Ewing,Alkylating agent — active in Ewing per single-agent and combo trials,PMID:26967202
SARC,ewing_sarcoma,CDK4,target,palbociclib,small_molecule,phase_2,relapsed Ewing,CDK4/6 inhibitor — ongoing phase 2,PMID:31924739
SARC,ewing_sarcoma,,target,TK216,small_molecule,phase_1,relapsed Ewing,Small-molecule ETV fusion inhibitor — first-in-class trial,PMID:33872428
SARC,ewing_sarcoma,PRAME,target,IMA203,TCR-T,phase_2,PRAME+ HLA-A*02+ Ewing,PRAME-directed TCR-T — basket phase 2 including Ewing,PMID:34428009
THCA,,BRAF,biomarker,,,,,V600E — most common mutation in papillary thyroid carcinoma (~50%); drives RAI resistance,PMID:24557579
THCA,,RET,biomarker,,,,,RET fusions (CCDC6-RET etc.) in PTC — selpercatinib / pralsetinib eligibility,PMID:32273263
THCA,,HRAS,biomarker,,,,,RAS-family mutation (H/N/KRAS Q61) — prevalent in follicular thyroid cancer,PMID:24557579
THCA,,NRAS,biomarker,,,,,Most common RAS mutation in FTC; defines follicular subtype,PMID:24557579
THCA,,NTRK1,biomarker,,,,,NTRK fusion — rare; larotrectinib / entrectinib eligibility,PMID:29466156
THCA,,TERT,biomarker,,,,,Promoter mutation — adverse prognosis; common in anaplastic / poorly-differentiated,PMID:24035356
THCA,,TG,biomarker,,,,,Thyroglobulin — lineage confirmation and serum recurrence marker,PMID:24557579
THCA,,NKX2-1,biomarker,,,,,TTF-1 — thyroid lineage (also lung),PMID:24557579
THCA,,PAX8,biomarker,,,,,Thyroid / gynecologic lineage,PMID:21577204
THCA,,TP53,biomarker,,,,,Mutation in anaplastic thyroid carcinoma — adverse prognosis,PMID:24557579
THCA,,KDR,target,lenvatinib,small_molecule,approved,RAI-refractory DTC,VEGFR multi-TKI — SELECT trial,PMID:25671254
THCA,,KDR,target,sorafenib,small_molecule,approved,RAI-refractory DTC,VEGFR multi-TKI — DECISION trial,PMID:24768112
THCA,,KDR,target,cabozantinib,small_molecule,approved,RAI-refractory DTC (2L),Multikinase TKI — COSMIC-311 trial,PMID:33798485
THCA,,BRAF,target,dabrafenib + trametinib,small_molecule,approved,BRAF V600E anaplastic thyroid,BRAF/MEK combination — tumor-agnostic plus specific ATC approval,PMID:30161798
THCA,,RET,target,selpercatinib,small_molecule,approved,RET-altered thyroid cancer,Selective RET inhibitor — approved for medullary + RET-fusion DTC,PMID:32846060
THCA,,RET,target,pralsetinib,small_molecule,approved,RET-altered thyroid cancer,Selective RET inhibitor,PMID:32615108
THCA,,NTRK1,target,larotrectinib,small_molecule,approved,NTRK-fusion thyroid cancer,Tumor-agnostic NTRK inhibitor,PMID:29466156
LGG,,IDH1,biomarker,,,,,R132H mutation — majority of adult LGG; defines IDH-mutant class; gates vorasidenib eligibility,PMID:37272516
LGG,,IDH2,biomarker,,,,,R172 mutation — less common than IDH1; also targeted by vorasidenib,PMID:37272516
LGG,,ATRX,biomarker,,,,,Loss — astrocytoma lineage marker (combined with IDH-mutant and 1p/19q retained),PMID:24105470
LGG,,CDKN2A,biomarker,,,,,Homozygous deletion — adverse prognosis in IDH-mutant astrocytoma; grade 4 criterion,PMID:34185076
LGG,,TERT,biomarker,,,,,Promoter mutation — common in oligodendroglioma and GBM; diagnostic,PMID:24327574
LGG,,MGMT,biomarker,,,,,Promoter methylation — temozolomide response predictor,PMID:15758009
LGG,,TP53,biomarker,,,,,Mutation — astrocytoma lineage (excluded in oligodendroglioma),PMID:24105470
LGG,,BRAF,biomarker,,,,,V600E — pediatric LGG / pilocytic astrocytoma; dabrafenib+trametinib eligibility,PMID:32818466
LGG,,IDH1,target,vorasidenib,small_molecule,approved,IDH-mutant residual/recurrent grade 2 LGG,Dual IDH1/2 inhibitor — INDIGO trial (2024 approval),PMID:37272516
LGG,,IDH2,target,vorasidenib,small_molecule,approved,IDH-mutant residual/recurrent grade 2 LGG,Dual IDH1/2 inhibitor — same drug covers both,PMID:37272516
LGG,,BRAF,target,dabrafenib + trametinib,small_molecule,approved,BRAF V600E pediatric glioma,Tumor-agnostic plus pediatric LGG-specific approval,PMID:32818466
LGG,,MGMT,target,temozolomide,small_molecule,approved,MGMT-methylated glioma,Alkylating chemo — efficacy tied to MGMT promoter methylation,PMID:15758009
GBM,,IDH1,biomarker,,,,,Wild-type defines GBM per 2021 WHO; IDH-mutant is now classified as astrocytoma,PMID:34185076
GBM,,MGMT,biomarker,,,,,Promoter methylation — temozolomide response predictor; ~40% of GBM,PMID:15758009
GBM,,EGFR,biomarker,,,,,Amplification in ~40% of GBM; EGFRvIII variant in ~30% of amplified cases,PMID:24060863
GBM,,PTEN,biomarker,,,,,Loss — common; adverse prognosis; PI3K-pathway activation,PMID:24060863
GBM,,CDKN2A,biomarker,,,,,Deletion — very common; grade 4 criterion in IDH-mutant astrocytoma,PMID:34185076
GBM,,TP53,biomarker,,,,,Mutation — more common in secondary GBM from astrocytoma,PMID:24060863
GBM,,TERT,biomarker,,,,,Promoter mutation — near-universal in IDH-wildtype GBM,PMID:24327574
GBM,,NF1,biomarker,,,,,Loss — mesenchymal subtype association,PMID:24060863
GBM,,H3F3A,biomarker,,,,,K27M or G34R/V mutation — paediatric / diffuse midline glioma; grade-defining,PMID:22286061
GBM,,MGMT,target,temozolomide,small_molecule,approved,MGMT-methylated GBM,Alkylating chemo — standard of care with radiation (Stupp protocol),PMID:15758009
GBM,,KDR,target,bevacizumab,antibody,approved,recurrent GBM,Anti-VEGF — approved for recurrent disease,PMID:19114704
GBM,,EGFR,target,depatuxizumab mafodotin,ADC,phase_3,EGFR-amplified GBM,Anti-EGFR ADC — INTELLANCE trials (mixed results),PMID:33253437
CHOL,,FGFR2,biomarker,,,,,Fusions and rearrangements in ~15% of intrahepatic cholangiocarcinoma; gate FGFR-inhibitor eligibility,PMID:32655039
CHOL,,IDH1,biomarker,,,,,Mutation in ~20% of intrahepatic cholangiocarcinoma; ivosidenib eligibility,PMID:32474412
CHOL,,BRCA1,biomarker,,,,,Germline/somatic mutation — PARP inhibitor basket eligibility,PMID:30975651
CHOL,,BRCA2,biomarker,,,,,Germline/somatic mutation — PARP inhibitor basket eligibility,PMID:30975651
CHOL,,BAP1,biomarker,,,,,Loss — cholangiocarcinoma subtype with distinct biology; mesothelioma overlap,PMID:24035356
CHOL,,ARID1A,biomarker,,,,,Loss — chromatin-remodeling alteration common in cholangiocarcinoma,PMID:24035356
CHOL,,TP53,biomarker,,,,,Mutation — adverse prognosis,PMID:24035356
CHOL,,KRAS,biomarker,,,,,Mutation — extrahepatic cholangiocarcinoma; chemoresistance marker,PMID:24035356
CHOL,,ERBB2,biomarker,,,,,Amplification — HER2-targeted therapy basket eligibility,PMID:31843955
CHOL,,MLH1,biomarker,,,,,MMR — MSI-H cholangiocarcinoma for pembrolizumab,PMID:26028255
CHOL,,NTRK1,biomarker,,,,,Rare NTRK fusion — larotrectinib eligibility (tumor-agnostic),PMID:29466156
CHOL,,FGFR2,target,pemigatinib,small_molecule,approved,FGFR2-fusion cholangiocarcinoma,Selective FGFR1-3 inhibitor — FIGHT-202 trial,PMID:32268924
CHOL,,FGFR2,target,infigratinib,small_molecule,approved,FGFR2-fusion cholangiocarcinoma,Selective FGFR inhibitor,PMID:33570312
CHOL,,FGFR2,target,futibatinib,small_molecule,approved,FGFR2-fusion cholangiocarcinoma,Irreversible FGFR inhibitor — FOENIX-CCA2 trial,PMID:37186853
CHOL,,IDH1,target,ivosidenib,small_molecule,approved,IDH1-mutant cholangiocarcinoma,IDH1 inhibitor — ClarIDHy trial,PMID:32474412
CHOL,,BRAF,target,dabrafenib + trametinib,small_molecule,approved,BRAF V600E cholangiocarcinoma,Tumor-agnostic BRAF/MEK,PMID:32818466
CHOL,,ERBB2,target,trastuzumab + pertuzumab,antibody,phase_2,HER2-amplified cholangiocarcinoma,HER2-targeted antibody combo — MyPathway basket,PMID:31843955
CHOL,,NTRK1,target,larotrectinib,small_molecule,approved,NTRK-fusion cholangiocarcinoma,Tumor-agnostic NTRK inhibitor,PMID:29466156
CHOL,,CD274,target,pembrolizumab,antibody,approved,MSI-H / dMMR cholangiocarcinoma,Tumor-agnostic checkpoint IO,PMID:32914748
OV,,BRCA1,biomarker,,,,,Germline/somatic mutation — PARP inhibitor maintenance eligibility; 20-25% of HGSOC,PMID:22452356
OV,,BRCA2,biomarker,,,,,Germline/somatic mutation — PARP inhibitor maintenance eligibility,PMID:22452356
OV,,PALB2,biomarker,,,,,HR-pathway gene — PARP basket eligibility,PMID:33293427
OV,,RAD51C,biomarker,,,,,HR-pathway gene — PARP basket eligibility; alongside RAD51D,PMID:33293427
OV,,RAD51D,biomarker,,,,,HR-pathway gene — PARP basket eligibility,PMID:33293427
OV,,TP53,biomarker,,,,,Mutation — near-universal in HGSOC; defines high-grade serous vs low-grade serous,PMID:22452356
OV,,PAX8,biomarker,,,,,Müllerian lineage — diagnostic for gynaecologic origin,PMID:21577204
OV,,WT1,biomarker,,,,,Serous lineage — IHC marker; distinguishes HGSOC from endometrioid ovarian,PMID:22452356
OV,,FOLR1,biomarker,,,,,Folate receptor alpha — mirvetuximab soravtansine eligibility (FRα-high platinum-resistant),PMID:37094291
OV,,CD274,biomarker,,,,,PD-L1 — MSI-H / dMMR subset for checkpoint IO,PMID:32914748
OV,,BRCA1,target,olaparib,small_molecule,approved,BRCA-mut HGSOC,First PARP inhibitor approved — maintenance after platinum response (SOLO-1),PMID:30145076
OV,,BRCA2,target,olaparib,small_molecule,approved,BRCA-mut HGSOC,PARP inhibitor maintenance — extends PFS dramatically,PMID:30145076
OV,,BRCA1,target,niraparib,small_molecule,approved,HGSOC maintenance,PARP inhibitor — broader maintenance indication (BRCA-mut and BRCA-wt),PMID:28678572
OV,,BRCA1,target,rucaparib,small_molecule,approved,BRCA-mut HGSOC,PARP inhibitor,PMID:27908594
OV,,FOLR1,target,mirvetuximab soravtansine (Elahere),ADC,approved,FRα-high platinum-resistant HGSOC,FRα-directed ADC — first-in-class,PMID:37094291
OV,,KDR,target,bevacizumab,antibody,approved,HGSOC maintenance / recurrence,Anti-VEGF — approved with chemo and as maintenance,PMID:22183408
OV,,CD274,target,pembrolizumab,antibody,approved,MSI-H / dMMR OV,Tumor-agnostic checkpoint IO for MSI-H subset,PMID:32914748
TGCT,,KIT,biomarker,,,,,Seminoma-restricted expression; CD117 IHC diagnostic,PMID:15765456
TGCT,,AFP,biomarker,,,,,Alpha-fetoprotein — serum marker for non-seminomatous germ cell tumors,PMID:9870293
TGCT,,CGB1,biomarker,,,,,beta-hCG — serum marker for choriocarcinoma / non-seminoma,PMID:9870293
TGCT,,POU5F1,biomarker,,,,,OCT4 — embryonal/seminoma stem-cell lineage marker,PMID:15765456
TGCT,,NANOG,biomarker,,,,,Pluripotency factor — germ cell / seminoma lineage,PMID:15765456
TGCT,,SOX2,biomarker,,,,,Embryonal carcinoma lineage marker,PMID:15765456
TGCT,,SALL4,biomarker,,,,,Stem-cell factor — diagnostic IHC for germ cell tumors,PMID:21765467
TGCT,,LDHA,biomarker,,,,,Lactate dehydrogenase (LDH) — serum marker; prognostic in bulky disease,PMID:9870293
NUTM,,NUTM1,biomarker,,,,,Pathognomonic fusion partner — BRD4-NUTM1 / BRD3-NUTM1 / NSD3-NUTM1 defines NUT carcinoma,PMID:12543779
NUTM,,BRD4,biomarker,,,,,BRD4-NUTM1 most common fusion; BET-inhibitor target,PMID:16314571
NUTM,,BRD3,biomarker,,,,,BRD3-NUTM1 in ~30%; biologically similar to BRD4 variant,PMID:19318580
NUTM,,NSD3,biomarker,,,,,NSD3-NUTM1 in ~10% of NUT carcinoma; emerging variant,PMID:26057308
NUTM,,MYC,biomarker,,,,,Major BRD4-NUT downstream output; drives proliferation program,PMID:24686095
NUTM,,TP63,biomarker,,,,,ΔNp63 isoform overexpressed; squamous-like differentiation program,PMID:23152362
NUTM,,SOX2,biomarker,,,,,Stem-cell program; commonly expressed in NUT carcinoma,PMID:23152362
NUTM,,KRT5,biomarker,,,,,Cytokeratin — squamous-like differentiation signal in NUT carcinoma,PMID:22895140
NUTM,,CDKN2A,biomarker,,,,,Frequently deleted — p16 loss additional cooperating lesion,PMID:23152362
NUTM,,BRD4,target,molibresib (GSK525762),small_molecule,phase_1,NUT carcinoma,First-in-class BET bromodomain inhibitor — targets BRD4-NUT driver directly,PMID:27376203
NUTM,,BRD4,target,birabresib (OTX015/MK-8628),small_molecule,phase_1,NUT carcinoma,BET inhibitor — early clinical activity in NUT carcinoma,PMID:27184417
NUTM,,BRD4,target,BMS-986158,small_molecule,phase_1,NUT carcinoma,BET inhibitor trials in NUT carcinoma and hematologic malignancies,PMID:34187828
NUTM,,BRD4,target,NUV-868,small_molecule,phase_1,NUT carcinoma,BD2-selective BET inhibitor; improved tolerability profile,PMID:38456273
NUTM,,HDAC1,target,vorinostat,small_molecule,off_label,NUT carcinoma,HDAC inhibitor — synergizes with BET-i preclinically; case reports of clinical benefit,PMID:23152362
ACC,,INHA,biomarker,,,,,Inhibin α — adrenal cortex lineage marker; diagnostic IHC,PMID:22684458
ACC,,NR5A1,biomarker,,,,,SF1 / steroidogenic factor 1 — adrenocortical differentiation marker,PMID:22684458
ACC,,STAR,biomarker,,,,,Steroidogenic acute regulatory protein — adrenal-restricted,PMID:22684458
ACC,,TP53,biomarker,,,,,Somatic and germline (Li-Fraumeni) inactivation — predicts aggressive course,PMID:25932744
ACC,,CTNNB1,biomarker,,,,,Activating mutations — Wnt pathway driver; worse prognosis,PMID:18974114
ACC,,IGF2,biomarker,,,,,Overexpressed in ~90% ACC; proposed but unproven therapy target,PMID:19861546
ACC,,MKI67,biomarker,,,,,Ki-67 >10% proliferation index — independent predictor of recurrence,PMID:19299547
ACC,,NR5A1,target,mitotane,small_molecule,approved,advanced/metastatic ACC,Adrenolytic — standard first-line single-agent therapy in ACC,PMID:17551153
ACC,,CTLA4,target,ipilimumab,antibody,phase_2,advanced ACC,Anti-CTLA4; modest activity in trials; limited without nivolumab combo,PMID:30528525
ACC,,PDCD1,target,pembrolizumab,antibody,phase_2,PD-L1+ / MSI-H ACC,Anti-PD1; limited activity overall but responders documented in MSI-H subset,PMID:30763180
KICH,,KIT,biomarker,,,,,CD117 diffuse IHC — defining KICH; distinguishes from KIRC oncocytoma,PMID:25241740
KICH,,KRT7,biomarker,,,,,CK7 diffuse — chromophobe lineage marker; negative in KIRC,PMID:25241740
KICH,,TP53,biomarker,,,,,Recurrent mutation in KICH; associated with sarcomatoid dedifferentiation,PMID:25241740
KICH,,PTEN,biomarker,,,,,Loss in subset of KICH; PI3K-mTOR pathway activation,PMID:25241740
KICH,,MET,target,cabozantinib,small_molecule,approved,advanced RCC (non-clear-cell) incl KICH,MET/VEGFR/AXL TKI — approved for advanced RCC; best evidence in papillary/non-clear,PMID:31545681
KICH,,VEGFA,target,sunitinib,small_molecule,approved,advanced RCC,VEGFR/PDGFR TKI — included in combined non-clear-cell RCC trials,PMID:17215530
KICH,,PDCD1,target,nivolumab,antibody,approved,advanced RCC,Anti-PD1; approved in combination settings for advanced RCC,PMID:26406148
KIRP,,MET,biomarker,,,,,Germline and somatic activating mutations — Type 1 papillary driver,PMID:25776748
KIRP,,CDKN2A,biomarker,,,,,9p21 deletion — Type 2 papillary; worse prognosis,PMID:25776748
KIRP,,NF2,biomarker,,,,,Recurrent in Type 2 KIRP; Hippo pathway activation,PMID:25776748
KIRP,,FH,biomarker,,,,,HLRCC syndrome — germline fumarate hydratase loss; aggressive Type 2 variant,PMID:25776748
KIRP,,SETD2,biomarker,,,,,Chromatin regulator — frequently mutated in Type 2 KIRP,PMID:25776748
KIRP,,MET,target,cabozantinib,small_molecule,approved,advanced papillary RCC,FDA-approved for advanced RCC; Type 1 MET-mut papillary may respond preferentially,PMID:31545681
KIRP,,MET,target,savolitinib,small_molecule,phase_3,MET-driven papillary RCC,Selective MET inhibitor; positive SAMETA trial subset,PMID:37696272
KIRP,,PDCD1,target,pembrolizumab,antibody,approved,advanced papillary RCC,Approved with lenvatinib or as monotherapy post-TKI,PMID:35297388
MESO,,BAP1,biomarker,,,,,Loss-of-function in ~60% pleural MESO; germline predisposition; IHC diagnostic,PMID:21642991
MESO,,NF2,biomarker,,,,,Loss in ~40% pleural MESO; Hippo pathway activation,PMID:26928227
MESO,,CDKN2A,biomarker,,,,,9p21 homozygous deletion in ~70% — key diagnostic and prognostic,PMID:26928227
MESO,,WT1,biomarker,,,,,Diagnostic IHC — distinguishes MESO from adenocarcinoma,PMID:9789724
MESO,,MSLN,biomarker,,,,,Mesothelin — highly expressed; serum biomarker and therapy target,PMID:16778184
MESO,,CALB2,biomarker,,,,,Calretinin — defining mesothelial-lineage IHC marker,PMID:9789724
MESO,,PDCD1,target,nivolumab + ipilimumab,antibody,approved,unresectable pleural MESO,CheckMate-743 — first-line combined IO; approved 2020,PMID:33485464
MESO,,TYMS,target,pemetrexed + cisplatin,small_molecule,approved,unresectable MESO,Antifolate + platinum — historical standard of care,PMID:12860938
MESO,,MSLN,target,anetumab ravtansine (BAY 94-9343),ADC,phase_2,MSLN-high MESO,Anti-MSLN maytansinoid ADC; missed primary endpoint but responders documented,PMID:34045265
MESO,,VEGFA,target,bevacizumab,antibody,approved,pleural MESO + pem/cis,Anti-VEGF — MAPS trial showed OS benefit added to pem/cis,PMID:26719230
PCPG,,SDHB,biomarker,,,,,Germline/somatic loss — metastatic risk; SDHx immunostain-negative PCC,PMID:24029231
PCPG,,VHL,biomarker,,,,,Germline inactivation — von Hippel-Lindau syndrome PCC,PMID:24029231
PCPG,,RET,biomarker,,,,,Germline activating mutation — MEN2 syndrome; pheo + medullary thyroid,PMID:23551588
PCPG,,NF1,biomarker,,,,,Neurofibromatosis type 1 — pheo predisposition,PMID:24029231
PCPG,,CHGA,biomarker,,,,,Chromogranin A — serum marker + NE lineage IHC,PMID:26398321
PCPG,,TH,biomarker,,,,,Tyrosine hydroxylase — catecholamine-synthesis lineage marker,PMID:26398321
PCPG,,MAX,biomarker,,,,,Germline loss — MYC-associated-X; bilateral pheo predisposition,PMID:22436948
PCPG,,SSTR2,target,iobenguane I-131 ([131I]-MIBG),radioligand,approved,iobenguane-scan-positive metastatic PCC/PGL,Norepinephrine-transporter-directed radionuclide; approved 2018,PMID:30940672
PCPG,,VEGFA,target,sunitinib,small_molecule,phase_2,advanced PCC/PGL,FIRSTMAPPP trial — PFS benefit vs placebo,PMID:35934015
PCPG,,EPAS1,target,belzutifan,small_molecule,phase_2,VHL / SDHB pheochromocytoma,HIF2α inhibitor — approved in VHL syndrome-associated PCC,PMID:34818478
READ,,MLH1,biomarker,,,,,MMR loss — MSI-H; gates pembrolizumab / dostarlimab,PMID:26028255
READ,,MSH2,biomarker,,,,,MMR gene — MSI-H / Lynch association,PMID:26028255
READ,,KRAS,biomarker,,,,,Codon 12/13/61 mutation — precludes anti-EGFR therapy,PMID:18316791
READ,,NRAS,biomarker,,,,,Exon 2-4 mutation — precludes anti-EGFR therapy,PMID:24024839
READ,,BRAF,biomarker,,,,,V600E mutation — poor prognosis; gates BRAF+anti-EGFR combo,PMID:31566309
READ,,ERBB2,biomarker,,,,,HER2 amplification in ~3% — trastuzumab+tucatinib,PMID:32580927
READ,,TP53,biomarker,,,,,Frequent somatic mutation; prognostic in some contexts,PMID:22810696
READ,,EGFR,target,cetuximab,antibody,approved,KRAS/NRAS/BRAF-WT mCRC,Anti-EGFR monoclonal; approved for RAS-WT mCRC,PMID:15020612
